target,target_source_id,method,lambda_fit_frame,parent_source_ids,lambda,lambda_fit_rmse,initial_candidate_rmse,reference_terminal_rmse,cross_frame_rmse,generation_terminal_rmse,direct_relative_distance,generated_relative_distance,direct_point_distance,generated_point_distance,direct_set_rmse,generated_set_rmse,efs_direct_ratio,nearest_parent_relative_distance,nearest_parent_point_distance,nearest_parent_rmse,efs_parent_ratio,direct_aligned_rmse,generated_aligned_rmse,direct_relation_rmse,generated_relation_rmse,terminal_gap,max_replay_residual,generated_nearest_memory_rmse,memory_distance_ratio
0,66,shared_d1,d1,488;430;309;228,0.302887580;0.223497348;0.131397497;0.342217576,4.622277659e-01,4.622277659e-01,7.326287892e-01,7.326287892e-01,7.318417109e-01,5.044109288e-01,6.109220630e-01,nan,nan,4.622277659e-01,5.619728684e-01,1.211159450e+00,6.575945090e-01,nan,6.135157775e-01,9.290254931e-01,4.622277659e-01,5.629198159e-01,8.041374522e-01,7.160681448e-01,7.318417109e-01,1.289608554e-05,2.931825517e-01,4.778728803e-01
0,66,shared_du,du,488;430;309;228,0.127897682;0.137013692;0.394066790;0.341021837,6.868311161e-01,4.793927616e-01,6.868311161e-01,4.793927616e-01,6.860806286e-01,5.217766118e-01,6.282031707e-01,nan,nan,4.793927616e-01,5.775329755e-01,1.203969585e+00,6.575945090e-01,nan,6.135157775e-01,9.553047693e-01,4.793927616e-01,5.775329755e-01,7.803954529e-01,7.586031962e-01,6.860806286e-01,1.954536823e-05,3.376635610e-01,5.503746983e-01
0,66,per_particle_d1,d1,488;430;309;228,0.000000000;0.462188485;0.170589045;0.367222470|0.517666777;0.175754105;0.306579118;0.000000000|0.882983711;0.000000000;0.023637430;0.093378859|0.000000000;0.000000000;0.000000000;1.000000000|0.000000000;1.000000000;0.000000000;0.000000000|0.000000000;0.220970754;0.000000000;0.779029246|0.463221296;0.536778704;0.000000000;0.000000000,3.316138187e-01,3.316138187e-01,7.246226011e-01,7.246226011e-01,7.231548237e-01,3.600183525e-01,3.704908985e-01,nan,nan,3.316138187e-01,3.425049006e-01,1.029088923e+00,6.575945090e-01,nan,6.135157775e-01,5.634032728e-01,3.316138187e-01,3.425049006e-01,5.265887607e-01,5.354062858e-01,7.231548237e-01,1.865023590e-05,4.200605795e-01,6.846777131e-01
0,66,per_particle_du,du,488;430;309;228,0.000000000;0.000000000;0.209476215;0.790523785|0.534021394;0.066950053;0.399028553;0.000000000|0.000000000;0.000000000;0.635692287;0.364307713|0.574291463;0.263903546;0.000000000;0.161804991|0.000000000;0.775446608;0.000000000;0.224553392|0.000000000;0.251177357;0.141532004;0.607290640|0.102557415;0.608439574;0.289003011;0.000000000,5.187409110e-01,4.398794061e-01,5.187409110e-01,4.398794061e-01,5.182253487e-01,4.729082684e-01,5.944407769e-01,nan,nan,4.398794061e-01,5.509769245e-01,1.256989604e+00,6.575945090e-01,nan,6.135157775e-01,9.039625010e-01,4.398794061e-01,5.509769245e-01,4.384485973e-01,4.332620168e-01,5.182253487e-01,1.865023590e-05,4.348004595e-01,7.087029794e-01
