target,target_source_id,method,lambda_fit_frame,parent_source_ids,lambda,lambda_fit_rmse,initial_candidate_rmse,reference_terminal_rmse,cross_frame_rmse,generation_terminal_rmse,direct_relative_distance,generated_relative_distance,direct_point_distance,generated_point_distance,direct_set_rmse,generated_set_rmse,efs_direct_ratio,nearest_parent_relative_distance,nearest_parent_point_distance,nearest_parent_rmse,efs_parent_ratio,direct_aligned_rmse,generated_aligned_rmse,direct_relation_rmse,generated_relation_rmse,terminal_gap,max_replay_residual,generated_nearest_memory_rmse,memory_distance_ratio
0,49,shared_d1,d1,434;493;357;17,0.422907997;0.000000000;0.268111419;0.308980584,3.821752338e-01,3.821752338e-01,7.078557862e-01,7.078557862e-01,7.093912298e-01,4.818038878e-01,5.708877561e-01,nan,nan,3.821752338e-01,4.543787061e-01,1.184896533e+00,6.917538145e-01,nan,5.391421104e-01,8.252759062e-01,3.821752338e-01,4.543787061e-01,5.540654507e-01,7.925658786e-01,7.093912298e-01,9.352881031e-06,4.485675844e-01,8.320025013e-01
0,49,shared_du,du,434;493;357;17,0.205701942;0.308585385;0.136964423;0.348748250,6.647706721e-01,4.275013850e-01,6.647706721e-01,4.275013850e-01,6.661146465e-01,5.383774332e-01,5.727305184e-01,nan,nan,4.275013850e-01,4.560632159e-01,1.063808553e+00,6.917538145e-01,nan,5.391421104e-01,8.279398051e-01,4.275013850e-01,4.560632159e-01,6.177115669e-01,8.265455414e-01,6.661146465e-01,1.191646401e-05,4.124995351e-01,7.651035362e-01
0,49,per_particle_d1,d1,434;493;357;17,0.362221920;0.263269825;0.208545546;0.165962709|0.952357806;0.000000000;0.000000000;0.047642194|0.000000000;0.071363519;0.928636481;0.000000000|0.048883258;0.000000000;0.000000000;0.951116742|0.000000000;0.000000000;0.234947765;0.765052235|0.335590735;0.000000000;0.000000000;0.664409265,2.676632636e-01,2.676632636e-01,6.041502643e-01,6.041502643e-01,6.021485957e-01,3.337927022e-01,3.762576978e-01,nan,nan,2.676632636e-01,3.046996505e-01,1.127219665e+00,6.917538145e-01,nan,5.391421104e-01,5.439185008e-01,2.676632636e-01,3.046996505e-01,3.269406882e-01,4.649178531e-01,6.021485957e-01,1.166509570e-05,5.020973967e-01,9.312895191e-01
0,49,per_particle_du,du,434;493;357;17,0.000000000;0.462713847;0.357804282;0.179481871|0.622456706;0.000000000;0.000000000;0.377543294|0.000000000;0.084455286;0.915544714;0.000000000|0.412681808;0.000000000;0.294539173;0.292779019|0.608262012;0.000000000;0.053886098;0.337851890|0.000000000;0.103181005;0.000000000;0.896818995,4.995936478e-01,3.665480669e-01,4.995936478e-01,3.665480669e-01,5.034015939e-01,4.590686618e-01,5.631735901e-01,nan,nan,3.665480669e-01,4.490592794e-01,1.226774200e+00,6.917538145e-01,nan,5.391421104e-01,8.141243001e-01,3.665480669e-01,4.510371190e-01,5.926989297e-01,7.988695665e-01,5.034015939e-01,1.326824220e-05,4.923026572e-01,9.131222506e-01
