target,target_source_id,method,lambda_fit_frame,parent_source_ids,lambda,lambda_fit_rmse,initial_candidate_rmse,reference_terminal_rmse,cross_frame_rmse,generation_terminal_rmse,direct_relative_distance,generated_relative_distance,direct_point_distance,generated_point_distance,direct_set_rmse,generated_set_rmse,efs_direct_ratio,nearest_parent_relative_distance,nearest_parent_point_distance,nearest_parent_rmse,efs_parent_ratio,direct_aligned_rmse,generated_aligned_rmse,direct_relation_rmse,generated_relation_rmse,terminal_gap,max_replay_residual,generated_nearest_memory_rmse,memory_distance_ratio
0,259,shared_d1,d1,364;294;255;3,0.190731514;0.353967020;0.085126492;0.370174973,3.846853973e-01,3.846853973e-01,8.209743629e-01,8.209743629e-01,8.143952708e-01,3.587459446e-01,5.208160570e-01,nan,nan,3.846853973e-01,5.659818556e-01,1.451768486e+00,4.326258656e-01,nan,4.669329273e-01,1.203848633e+00,3.846853973e-01,5.659818556e-01,7.087224897e-01,1.004685878e+00,8.143952708e-01,8.363834355e-06,2.007322364e-01,4.298952262e-01
0,259,shared_du,du,364;294;255;3,0.412011787;0.172534521;0.095915048;0.319538644,8.054071745e-01,3.927983734e-01,8.054071745e-01,3.927983734e-01,8.010890151e-01,3.667851354e-01,4.481901743e-01,nan,nan,3.927983734e-01,4.881402362e-01,1.221942034e+00,4.326258656e-01,nan,4.669329273e-01,1.035976371e+00,3.927983734e-01,4.881402362e-01,7.798429177e-01,7.650048780e-01,8.010890151e-01,9.072906167e-06,1.981706033e-01,4.244091425e-01
0,259,per_particle_d1,d1,364;294;255;3,0.000000000;1.000000000;0.000000000;0.000000000|0.927305059;0.072694941;0.000000000;0.000000000|0.427611570;0.366748834;0.000000000;0.205639596|0.189033396;0.000000000;0.208394159;0.602572445,2.231771525e-01,2.231771525e-01,6.360311383e-01,6.360311383e-01,6.196450891e-01,2.107107257e-01,2.748021849e-01,nan,nan,2.231771525e-01,2.920291372e-01,1.304167996e+00,4.326258656e-01,nan,4.669329273e-01,6.351959204e-01,2.231771525e-01,2.920291372e-01,3.418581467e-01,4.911022977e-01,6.196450891e-01,1.074949686e-05,3.586396085e-01,7.680752149e-01
0,259,per_particle_du,du,364;294;255;3,0.123212082;0.236116010;0.640671908;0.000000000|0.427626009;0.572373991;0.000000000;0.000000000|0.523645073;0.476354927;0.000000000;0.000000000|0.098819142;0.000000000;0.000000000;0.901180858,5.324048960e-01,3.737978022e-01,5.324048960e-01,3.737978022e-01,5.271693648e-01,3.494878759e-01,3.801493284e-01,nan,nan,3.737978022e-01,4.080687693e-01,1.087732521e+00,4.326258656e-01,nan,4.669329273e-01,8.787022660e-01,3.737978022e-01,4.080687693e-01,7.397537731e-01,8.541695542e-01,5.271693648e-01,8.258186159e-06,2.956820921e-01,6.332431807e-01
