stage,source_id,particle,finite,mean_pair_distance,rms_radius,radius_ratio,radius_cv,expected_radius_cv,radial_cdf_gap,radial_zone_0,radial_zone_1,radial_zone_2,radial_zone_3,radial_zone_4,radial_zone_5,radial_zone_6,radial_zone_7,radial_zone_8,radial_zone_9,radial_overflow,angular_resultant,angular_moment_error,covariance_ratio,vertex_particle_rmse,vertex_source_rmse,vertex_particle_relative_rmse,vertex_source_relative_rmse,vertex_replay_residual,gate_pass
initial,,,True,2.4359900751750336,1.9143136243776762,1.0,0.48983199257740484,0.20412414523193154,0.3108336793060281,0.3255360623781676,0.18031189083820662,0.08674463937621832,0.06237816764132553,0.038011695906432746,0.02046783625730994,0.022417153996101363,0.018518518518518517,0.023391812865497075,0.02046783625730994,0.20175438596491227,0.08473951661732258,0.24986457141119442,0.21769062866036337,,,,,,1
terminal,,,True,1.1730820605813612,0.8676182381350805,0.45322679998014137,0.21355036165716992,0.20412414523193154,0.03978346812640399,0.10721247563352826,0.11598440545808966,0.09161793372319688,0.06920077972709551,0.08674463937621832,0.09454191033138401,0.14132553606237816,0.1189083820662768,0.08869395711500974,0.04580896686159844,0.03996101364522417,0.0007073975492544301,0.029038231488446378,0.7980988116361395,,,,,,1
