target,target_source_id,method,lambda_fit_frame,parent_source_ids,lambda,lambda_fit_rmse,initial_candidate_rmse,reference_terminal_rmse,cross_frame_rmse,generation_terminal_rmse,direct_relative_distance,generated_relative_distance,direct_point_distance,generated_point_distance,direct_set_rmse,generated_set_rmse,efs_direct_ratio,nearest_parent_relative_distance,nearest_parent_point_distance,nearest_parent_rmse,efs_parent_ratio,direct_aligned_rmse,generated_aligned_rmse,direct_relation_rmse,generated_relation_rmse,terminal_gap,max_replay_residual,generated_nearest_memory_rmse,memory_distance_ratio
0,259,shared_d1,d1,104;349;57;89,0.334125289;0.209024768;0.250821444;0.206028499,5.573755326e-01,5.573755326e-01,5.222078049e-01,5.222078049e-01,5.206892772e-01,5.640011041e-01,6.514355409e-01,nan,nan,5.573755326e-01,6.415162176e-01,1.155025294e+00,6.576587087e-01,nan,6.487728790e-01,9.905373902e-01,5.573755326e-01,6.415162176e-01,1.200057468e+00,1.434965680e+00,5.206892772e-01,8.575204825e-06,3.289232022e-01,5.069928365e-01
0,259,shared_du,du,104;349;57;89,0.452705042;0.012881033;0.226926046;0.307487878,5.005101396e-01,5.658271704e-01,5.005101396e-01,5.658271704e-01,4.997815704e-01,5.739761676e-01,6.192467772e-01,nan,nan,5.658271704e-01,6.077794179e-01,1.078871933e+00,6.576587087e-01,nan,6.487728790e-01,9.415929099e-01,5.658271704e-01,6.077794179e-01,1.106153723e+00,1.195545795e+00,4.997815704e-01,8.575204825e-06,3.421796228e-01,5.274259049e-01
0,259,per_particle_d1,d1,104;349;57;89,0.263355410;0.000000000;0.450058182;0.286586408|0.397644295;0.000000000;0.602355705;0.000000000|0.715188082;0.049004396;0.000000000;0.235807522|0.000000000;0.000000000;0.000000000;1.000000000|0.415917065;0.131542939;0.452539996;0.000000000|0.000000000;0.000000000;0.000000000;1.000000000|0.000000000;0.561652640;0.438347360;0.000000000|0.000000000;0.143668770;0.375722180;0.480609049,4.624419410e-01,4.624419410e-01,4.662017088e-01,4.662017088e-01,4.652945929e-01,4.669719946e-01,5.850369551e-01,nan,nan,4.624419410e-01,5.761964153e-01,1.252830923e+00,6.576587087e-01,nan,6.487728790e-01,8.895753183e-01,4.624419410e-01,5.761964153e-01,8.589941101e-01,9.746519252e-01,4.652945929e-01,1.097897738e-05,3.530152645e-01,5.441276537e-01
0,259,per_particle_du,du,104;349;57;89,0.114768828;0.000000000;0.557533332;0.327697840|0.368379092;0.000000000;0.631620908;0.000000000|0.663432253;0.000000000;0.122020565;0.214547183|1.000000000;0.000000000;0.000000000;0.000000000|0.447155110;0.000000000;0.552844890;0.000000000|0.102983170;0.002122027;0.343064484;0.551830319|0.000000000;0.614588900;0.248710657;0.136700443|0.051860874;0.948139126;0.000000000;0.000000000,3.428171296e-01,4.886451447e-01,3.428171296e-01,4.886451447e-01,3.397087164e-01,4.911029601e-01,6.216791180e-01,nan,nan,4.886451447e-01,6.124273339e-01,1.265883467e+00,6.576587087e-01,nan,6.487728790e-01,9.452913948e-01,4.886451447e-01,6.124273339e-01,9.560973705e-01,1.197084417e+00,3.397087164e-01,9.756494711e-06,3.128768776e-01,4.822594897e-01
