stage,source_id,particle,finite,mean_pair_distance,rms_radius,radius_ratio,radius_cv,expected_radius_cv,radial_cdf_gap,radial_zone_0,radial_zone_1,radial_zone_2,radial_zone_3,radial_zone_4,radial_zone_5,radial_zone_6,radial_zone_7,radial_zone_8,radial_zone_9,radial_overflow,angular_resultant,angular_moment_error,covariance_ratio,vertex_particle_rmse,vertex_source_rmse,vertex_particle_relative_rmse,vertex_source_relative_rmse,vertex_replay_residual,gate_pass
initial,,,True,2.4683029047142577,1.9107250851605198,1.0,0.3885620402909349,0.20412414523193154,0.2754306173478891,0.25396825396825395,0.21386800334168754,0.10387078808131439,0.06627680311890838,0.05123920913394597,0.050682261208576995,0.04065719855193539,0.03341687552213868,0.01893622946254525,0.018379281537176273,0.14870509607351712,0.08242632649254047,0.2564055582343883,0.20408528768480289,,,,,,1
terminal,,,True,1.184855647296826,0.8770600131298594,0.45901946854702946,0.21765624532316538,0.20412414523193154,0.042394679562462345,0.11222500696184906,0.10582010582010581,0.10025062656641603,0.10247841826789195,0.07908660540239487,0.07101086048454469,0.08716235032024505,0.12364243943191311,0.11055416318574213,0.06739069896964633,0.0403787245892509,0.0002482929700638449,0.02497495786267712,0.8128259807092488,,,,,,1
