target,target_source_id,method,lambda_fit_frame,parent_source_ids,lambda,lambda_fit_rmse,initial_candidate_rmse,reference_terminal_rmse,cross_frame_rmse,generation_terminal_rmse,direct_relative_distance,generated_relative_distance,direct_point_distance,generated_point_distance,direct_set_rmse,generated_set_rmse,efs_direct_ratio,nearest_parent_relative_distance,nearest_parent_point_distance,nearest_parent_rmse,efs_parent_ratio,direct_aligned_rmse,generated_aligned_rmse,direct_relation_rmse,generated_relation_rmse,terminal_gap,max_replay_residual,generated_nearest_memory_rmse,memory_distance_ratio
0,66,shared_d1,d1,41;205;285;369,0.811810157;0.188189843;0.000000000;0.000000000,2.254599588e-01,2.254599588e-01,4.202250436e-01,4.202250436e-01,4.062745711e-01,2.339316563e-01,2.388854903e-01,nan,nan,2.254599588e-01,2.308535104e-01,1.021176416e+00,2.393743744e-01,nan,2.313442315e-01,9.979576592e-01,2.254599588e-01,2.308535104e-01,1.358389308e-01,6.888095799e-02,4.062745711e-01,7.697249888e-06,1.085327855e-03,4.691397958e-03
0,66,shared_du,du,41;205;285;369,0.881040421;0.118959579;0.000000000;0.000000000,4.177173447e-01,2.262652245e-01,4.177173447e-01,2.262652245e-01,4.011086340e-01,2.343753406e-01,2.388854903e-01,nan,nan,2.262652245e-01,2.308535104e-01,1.019243278e+00,2.393743744e-01,nan,2.313442315e-01,9.979576592e-01,2.262652245e-01,2.308535104e-01,1.103904272e-01,6.888095799e-02,4.011086340e-01,7.745687243e-06,1.085327855e-03,4.691397958e-03
0,66,per_particle_d1,d1,41;205;285;369,0.908768903;0.091231097;0.000000000;0.000000000|0.419598752;0.580401248;0.000000000;0.000000000,2.189591138e-01,2.189591138e-01,3.902268073e-01,3.902268073e-01,3.817547356e-01,2.260569269e-01,2.332015260e-01,nan,nan,2.189591138e-01,2.251793108e-01,1.031605309e+00,2.393743744e-01,nan,2.313442315e-01,9.742125764e-01,2.189591138e-01,2.251793108e-01,1.973020874e-02,1.796993425e-01,3.817547356e-01,7.755714024e-06,1.223045308e-01,5.286690315e-01
0,66,per_particle_du,du,41;205;285;369,0.984467190;0.000000000;0.000000000;0.015532810|0.454020686;0.545979314;0.000000000;0.000000000,3.846055161e-01,2.201918293e-01,3.846055161e-01,2.201918293e-01,3.756429726e-01,2.268445350e-01,2.332015260e-01,nan,nan,2.201918293e-01,2.251793108e-01,1.028023558e+00,2.393743744e-01,nan,2.313442315e-01,9.742125764e-01,2.201918293e-01,2.251793108e-01,5.762145470e-02,1.796993425e-01,3.756429726e-01,7.445799754e-06,1.223045308e-01,5.286690315e-01
