stage,source_id,particle,finite,mean_pair_distance,rms_radius,radius_ratio,radius_cv,expected_radius_cv,radial_cdf_gap,radial_zone_0,radial_zone_1,radial_zone_2,radial_zone_3,radial_zone_4,radial_zone_5,radial_zone_6,radial_zone_7,radial_zone_8,radial_zone_9,radial_overflow,angular_resultant,angular_moment_error,covariance_ratio,vertex_particle_rmse,vertex_source_rmse,vertex_particle_relative_rmse,vertex_source_relative_rmse,vertex_replay_residual,gate_pass
initial,,,True,2.42098095700777,1.9008337615915216,1.0,0.49132584944015917,0.20412414523193154,0.3210987085858583,0.397270955165692,0.11423001949317739,0.05419103313840156,0.036647173489278755,0.02962962962962963,0.02612085769980507,0.031189083820662766,0.041715399610136455,0.03391812865497076,0.031189083820662766,0.20389863547758286,0.11817685629257223,0.22111451324915868,0.25174394299537156,,,,,,1
terminal,,,True,1.1825263858106696,0.8751904461280008,0.460424506241527,0.21694082207316365,0.20412414523193154,0.04054580896686155,0.11072124756335283,0.11033138401559454,0.0990253411306043,0.09278752436647174,0.0783625730994152,0.07914230019493178,0.09551656920077972,0.1267056530214425,0.10994152046783626,0.056530214424951264,0.04093567251461988,0.0007161943623632557,0.022733994486408764,0.8381713681751874,,,,,,1
