stage,source_id,particle,finite,mean_pair_distance,rms_radius,radius_ratio,radius_cv,expected_radius_cv,radial_cdf_gap,radial_zone_0,radial_zone_1,radial_zone_2,radial_zone_3,radial_zone_4,radial_zone_5,radial_zone_6,radial_zone_7,radial_zone_8,radial_zone_9,radial_overflow,angular_resultant,angular_moment_error,covariance_ratio,vertex_particle_rmse,vertex_source_rmse,vertex_particle_relative_rmse,vertex_source_relative_rmse,vertex_replay_residual,gate_pass
initial,,,True,2.493899063816794,1.925983476077989,1.0,0.38573455351172914,0.20412414523193154,0.28414047081889554,0.21637426900584794,0.18830409356725147,0.17387914230019494,0.09161793372319688,0.05107212475633528,0.0456140350877193,0.03274853801169591,0.019103313840155945,0.015594541910331383,0.014814814814814815,0.15087719298245614,0.027252528331782197,0.2789092330828012,0.19047943915986296,,,,,,1
terminal,,,True,1.1826568014947698,0.8753252011665198,0.4544821967782423,0.21688391067970833,0.20412414523193154,0.042884990253411304,0.11150097465886939,0.10682261208576999,0.09746588693957114,0.10448343079922028,0.07212475633528265,0.08031189083820663,0.09746588693957114,0.11578947368421053,0.10604288499025341,0.06471734892787524,0.04327485380116959,0.0002469756858049035,0.027769507243081762,0.8035669986058462,,,,,,1
