target,target_source_id,method,lambda_fit_frame,parent_source_ids,lambda,lambda_fit_rmse,initial_candidate_rmse,reference_terminal_rmse,cross_frame_rmse,generation_terminal_rmse,direct_relative_distance,generated_relative_distance,direct_point_distance,generated_point_distance,direct_set_rmse,generated_set_rmse,efs_direct_ratio,nearest_parent_relative_distance,nearest_parent_point_distance,nearest_parent_rmse,efs_parent_ratio,direct_aligned_rmse,generated_aligned_rmse,direct_relation_rmse,generated_relation_rmse,terminal_gap,max_replay_residual,generated_nearest_memory_rmse,memory_distance_ratio
0,66,shared_d1,d1,45;150;330;152,0.330462415;0.217281719;0.270937257;0.181318609,2.756373123e-01,2.756373123e-01,5.565061786e-01,5.565061786e-01,5.585981585e-01,4.175385226e-01,5.212026597e-01,nan,nan,2.756373123e-01,3.423977638e-01,1.248274426e+00,7.163138399e-01,nan,4.746864726e-01,7.276177433e-01,2.756373123e-01,3.503382593e-01,4.691236685e-01,6.168675299e-01,5.585981585e-01,1.534687891e-05,4.405306497e-01,9.280455104e-01
0,66,shared_du,du,45;150;330;152,0.217421011;0.244354965;0.317660884;0.220563141,5.472562150e-01,2.839498701e-01,5.472562150e-01,2.839498701e-01,5.482685008e-01,4.305120457e-01,5.229642560e-01,nan,nan,2.839498701e-01,3.435833623e-01,1.214749416e+00,7.163138399e-01,nan,4.746864726e-01,7.300769954e-01,2.839498701e-01,3.514970755e-01,4.410416656e-01,6.035194531e-01,5.482685008e-01,1.534687891e-05,4.425210184e-01,9.322385280e-01
0,66,per_particle_d1,d1,45;150;330;152,0.481598593;0.136176231;0.000000000;0.382225176|0.065891718;0.375633019;0.558475263;0.000000000|0.607971727;0.000000000;0.187824045;0.204204228|0.278641221;0.271582544;0.176599688;0.273176546|0.229999628;0.470922134;0.299078239;0.000000000,2.306561374e-01,2.306561374e-01,5.087209479e-01,5.087209479e-01,5.130711718e-01,3.501134980e-01,3.520522460e-01,nan,nan,2.306561374e-01,2.318947810e-01,1.005537484e+00,7.163138399e-01,nan,4.746864726e-01,4.914776547e-01,2.306561374e-01,2.318947810e-01,4.727509771e-01,2.337723072e-01,5.130711718e-01,1.540845431e-05,4.990195816e-01,1.051261434e+00
0,66,per_particle_du,du,45;150;330;152,0.348939604;0.297664894;0.000000000;0.353395502|0.088258065;0.552624247;0.359117688;0.000000000|0.152010982;0.000000000;0.491033300;0.356955717|0.000000000;0.389615870;0.114895063;0.495489067|0.303810837;0.192234380;0.503954784;0.000000000,4.068260781e-01,2.897394984e-01,4.068260781e-01,2.897394984e-01,4.058713267e-01,4.373907703e-01,5.699260169e-01,nan,nan,2.897394984e-01,3.723495342e-01,1.303013359e+00,7.163138399e-01,nan,4.746864726e-01,7.956373102e-01,2.897394984e-01,3.723495342e-01,4.421188703e-01,5.067805889e-01,4.058713267e-01,1.353437797e-05,3.043110174e-01,6.410779220e-01
