stage,source_id,particle,finite,mean_pair_distance,rms_radius,radius_ratio,radius_cv,expected_radius_cv,radial_cdf_gap,radial_zone_0,radial_zone_1,radial_zone_2,radial_zone_3,radial_zone_4,radial_zone_5,radial_zone_6,radial_zone_7,radial_zone_8,radial_zone_9,radial_overflow,angular_resultant,angular_moment_error,covariance_ratio,vertex_particle_rmse,vertex_source_rmse,vertex_particle_relative_rmse,vertex_source_relative_rmse,vertex_replay_residual,gate_pass
initial,,,True,2.4560133128867565,1.8929354262679852,1.0,0.369917273800531,0.20412414523193154,0.2695827320782557,0.20077972709551656,0.26120857699805067,0.0935672514619883,0.07797270955165692,0.05263157894736842,0.06042884990253411,0.03508771929824561,0.02729044834307992,0.029239766081871343,0.017543859649122806,0.1442495126705653,0.05692967018503388,0.28296156904821607,0.16234556938749378,,,,,,1
terminal,,,True,1.1611617045162081,0.857728766161315,0.4531209856705832,0.20782157497092224,0.20412414523193154,0.06984391402308032,0.10721247563352826,0.10721247563352826,0.07602339181286549,0.08382066276803118,0.06627680311890838,0.10916179337231968,0.18908382066276802,0.11695906432748537,0.07992202729044834,0.042884990253411304,0.021442495126705652,0.0003339069410387113,0.03082863699241894,0.7721671567753153,,,,,,1
