target,target_source_id,method,lambda_fit_frame,parent_source_ids,lambda,lambda_fit_rmse,initial_candidate_rmse,reference_terminal_rmse,cross_frame_rmse,generation_terminal_rmse,direct_relative_distance,generated_relative_distance,direct_point_distance,generated_point_distance,direct_set_rmse,generated_set_rmse,efs_direct_ratio,nearest_parent_relative_distance,nearest_parent_point_distance,nearest_parent_rmse,efs_parent_ratio,direct_aligned_rmse,generated_aligned_rmse,direct_relation_rmse,generated_relation_rmse,terminal_gap,max_replay_residual,generated_nearest_memory_rmse,memory_distance_ratio
0,49,shared_d1,d1,258;141;39;3,0.203939435;0.405373348;0.312936891;0.077750326,3.080436199e-01,3.080436199e-01,6.386913323e-01,6.386913323e-01,6.385306084e-01,4.660832285e-01,5.438217158e-01,nan,nan,3.080436199e-01,3.604879544e-01,1.166790999e+00,6.905832233e-01,nan,4.537241520e-01,7.874817944e-01,3.080436199e-01,3.604879544e-01,1.506031082e-01,3.174831443e-01,6.385306084e-01,1.004742447e-05,3.696698086e-01,8.147457149e-01
0,49,shared_du,du,258;141;39;3,0.293665372;0.371711343;0.244236549;0.090386735,6.336970642e-01,3.106511967e-01,6.336970642e-01,3.106511967e-01,6.336051048e-01,4.715666216e-01,5.730827420e-01,nan,nan,3.106511967e-01,3.790014896e-01,1.215274185e+00,6.905832233e-01,nan,4.537241520e-01,8.298532641e-01,3.106511967e-01,3.790014896e-01,1.578741978e-01,2.821174508e-01,6.336051048e-01,1.185512704e-05,3.215266574e-01,7.086390618e-01
0,49,per_particle_d1,d1,258;141;39;3,0.000000000;0.428050813;0.000000000;0.571949187|0.343566157;0.472707442;0.000000000;0.183726402|0.062829455;0.417260713;0.216792964;0.303116868|0.357297977;0.000000000;0.433479119;0.209222904|0.000000000;0.173828241;0.430594463;0.395577296,2.317883921e-01,2.317883921e-01,5.012204911e-01,5.012204911e-01,5.024732891e-01,3.543976774e-01,4.505430587e-01,nan,nan,2.317883921e-01,2.981257369e-01,1.271292357e+00,6.905832233e-01,nan,4.537241520e-01,6.524095048e-01,2.317883921e-01,2.981257369e-01,1.855495209e-01,2.329068773e-01,5.024732891e-01,8.987622788e-06,3.645655780e-01,8.034960811e-01
0,49,per_particle_du,du,258;141;39;3,0.000000000;0.708395052;0.000000000;0.291604948|0.630205780;0.369794220;0.000000000;0.000000000|0.000000000;0.000000000;0.137684175;0.862315825|0.306638864;0.000000000;0.693361136;0.000000000|0.000000000;0.510171175;0.489828825;0.000000000,3.931119382e-01,3.000642669e-01,3.931119382e-01,3.000642669e-01,3.945877626e-01,3.148193892e-01,3.919456793e-01,nan,nan,2.081020040e-01,2.589359305e-01,1.244985832e+00,6.905832233e-01,nan,4.537241520e-01,5.675574878e-01,3.000642669e-01,3.512608880e-01,1.467093271e-01,2.467879767e-01,3.945877626e-01,1.043842277e-05,3.726818675e-01,8.213842394e-01
