target,target_source_id,method,lambda_fit_frame,parent_source_ids,lambda,lambda_fit_rmse,initial_candidate_rmse,reference_terminal_rmse,cross_frame_rmse,generation_terminal_rmse,direct_relative_distance,generated_relative_distance,direct_point_distance,generated_point_distance,direct_set_rmse,generated_set_rmse,efs_direct_ratio,nearest_parent_relative_distance,nearest_parent_point_distance,nearest_parent_rmse,efs_parent_ratio,direct_aligned_rmse,generated_aligned_rmse,direct_relation_rmse,generated_relation_rmse,terminal_gap,max_replay_residual,generated_nearest_memory_rmse,memory_distance_ratio
0,257,shared_d1,d1,388;394;487;214,0.384428114;0.032543609;0.384863036;0.198165241,3.632460508e-01,3.632460508e-01,5.520646032e-01,5.520646032e-01,5.472754550e-01,5.559921674e-01,6.917621516e-01,nan,nan,3.632460508e-01,4.534414653e-01,1.244194059e+00,8.453896215e-01,nan,5.512786502e-01,8.182761344e-01,3.632460508e-01,4.534414653e-01,2.646405787e-01,4.887275329e-01,5.472754550e-01,9.170470390e-06,3.610243563e-01,6.548854308e-01
0,257,shared_du,du,388;394;487;214,0.186869722;0.000000000;0.528726788;0.284403490,5.167735666e-01,3.917179199e-01,5.167735666e-01,3.917179199e-01,5.135711453e-01,6.009450143e-01,4.909440930e-01,nan,nan,3.917179199e-01,3.202674717e-01,8.169534337e-01,8.453896215e-01,nan,5.512786502e-01,5.807311569e-01,3.917179199e-01,3.202674717e-01,2.092492461e-01,2.413760433e-01,5.135711453e-01,9.339105354e-06,3.921712101e-01,7.113847234e-01
0,257,per_particle_d1,d1,388;394;487;214,0.372763053;0.000000000;0.627236947;0.000000000|0.000000000;0.836855724;0.025926182;0.137218094|0.751433910;0.000000000;0.000000000;0.248566090|0.000000000;0.000000000;0.721932050;0.278067950|0.000000000;0.856083443;0.143916557;0.000000000|0.568317815;0.069087578;0.000000000;0.362594607,2.018413059e-01,2.018413059e-01,5.246466132e-01,5.246466132e-01,5.199778953e-01,3.085477616e-01,3.638090092e-01,nan,nan,2.018413059e-01,2.372933134e-01,1.179101113e+00,8.453896215e-01,nan,5.512786502e-01,4.303447782e-01,2.018413059e-01,2.372933134e-01,1.644873959e-01,2.069809907e-01,5.199778953e-01,8.289107556e-06,4.993661752e-01,9.058326039e-01
0,257,per_particle_du,du,388;394;487;214,0.463696934;0.000000000;0.503484860;0.032818206|0.187913832;0.000000000;0.812086168;0.000000000|0.482392111;0.000000000;0.106433591;0.411174298|0.000000000;0.000000000;0.587377937;0.412622063|0.000000000;0.452177614;0.000000000;0.547822386|0.044225669;0.218898094;0.000000000;0.736876237,3.959939808e-01,2.773804377e-01,3.959939808e-01,2.773804377e-01,3.929762717e-01,4.233799946e-01,4.212575018e-01,nan,nan,2.773804377e-01,2.765704263e-01,9.949867900e-01,8.453896215e-01,nan,5.512786502e-01,4.982998266e-01,2.773804377e-01,2.765704263e-01,2.109879750e-01,2.910856327e-01,3.929762717e-01,9.339105354e-06,5.124317638e-01,9.295331201e-01
