target,target_source_id,method,lambda_fit_frame,parent_source_ids,lambda,lambda_fit_rmse,initial_candidate_rmse,reference_terminal_rmse,cross_frame_rmse,generation_terminal_rmse,direct_relative_distance,generated_relative_distance,direct_point_distance,generated_point_distance,direct_set_rmse,generated_set_rmse,efs_direct_ratio,nearest_parent_relative_distance,nearest_parent_point_distance,nearest_parent_rmse,efs_parent_ratio,direct_aligned_rmse,generated_aligned_rmse,direct_relation_rmse,generated_relation_rmse,terminal_gap,max_replay_residual,generated_nearest_memory_rmse,memory_distance_ratio
0,259,shared_d1,d1,373;160;264;30,0.269550638;0.188865056;0.250606258;0.290978049,6.326266444e-01,6.326266444e-01,6.177456562e-01,6.177456562e-01,6.169855495e-01,5.717171348e-01,6.410600092e-01,nan,nan,6.326266444e-01,7.117682337e-01,1.121288781e+00,6.620814708e-01,nan,7.317180864e-01,9.682494337e-01,6.326266444e-01,7.117682337e-01,1.377033540e+00,1.471731601e+00,6.169855495e-01,1.253125088e-05,3.548108146e-01,4.849009765e-01
0,259,shared_du,du,373;160;264;30,0.000000000;0.507966644;0.128492223;0.363541134,5.464209478e-01,6.631798705e-01,5.464209478e-01,6.631798705e-01,5.462619689e-01,5.992925876e-01,6.107376022e-01,nan,nan,6.631798705e-01,6.766879653e-01,1.019097541e+00,6.620814708e-01,nan,7.317180864e-01,9.224508300e-01,6.631798705e-01,6.766879653e-01,1.386264800e+00,1.260092685e+00,5.462619689e-01,1.549012284e-05,3.413676371e-01,4.665289043e-01
0,259,per_particle_d1,d1,373;160;264;30,0.654092179;0.000000000;0.345907821;0.000000000|0.678975540;0.148998198;0.172026261;0.000000000|0.000000000;0.526673844;0.000000000;0.473326156|0.000000000;0.162512447;0.137634982;0.699852572|0.000000000;0.673884020;0.000000000;0.326115980|0.479690209;0.000000000;0.000000000;0.520309791|0.523610007;0.267029829;0.006380527;0.202979637|0.159219222;0.000000000;0.451576157;0.389204622|0.000000000;0.544586400;0.000000000;0.455413600|0.000000000;0.030130703;0.000000000;0.969869297,4.881640691e-01,4.881640691e-01,5.999914214e-01,5.999914214e-01,5.986434776e-01,4.434949905e-01,4.942671999e-01,nan,nan,4.881640691e-01,5.457591962e-01,1.114482036e+00,6.620814708e-01,nan,7.317180864e-01,7.465353159e-01,4.881640691e-01,5.457591962e-01,9.305761723e-01,1.136930883e+00,5.986434776e-01,1.355516589e-05,3.579028914e-01,4.891267525e-01
0,259,per_particle_du,du,373;160;264;30,0.444263585;0.402435552;0.153300863;0.000000000|0.000000000;0.798932356;0.113026904;0.088040740|0.000000000;0.677698028;0.000000000;0.322301972|0.000000000;0.048865334;0.513918063;0.437216603|0.000000000;0.462174803;0.226738862;0.311086335|0.000000000;0.559771003;0.000000000;0.440228997|0.129026638;0.450898429;0.089240547;0.330834385|0.000000000;0.000000000;0.136549037;0.863450963|0.000000000;0.000000000;0.528093429;0.471906571|0.000000000;0.369124954;0.000000000;0.630875046,4.559555896e-01,5.878443370e-01,4.559555896e-01,5.878443370e-01,4.548029112e-01,5.313679386e-01,5.895066662e-01,nan,nan,5.878443370e-01,6.519679299e-01,1.109413315e+00,6.620814708e-01,nan,7.317180864e-01,8.903838760e-01,5.878443370e-01,6.519679299e-01,1.200067777e+00,1.378518492e+00,4.548029112e-01,1.092199874e-05,4.017741452e-01,5.490832503e-01
