stage,source_id,particle,finite,mean_pair_distance,rms_radius,radius_ratio,radius_cv,expected_radius_cv,radial_cdf_gap,radial_zone_0,radial_zone_1,radial_zone_2,radial_zone_3,radial_zone_4,radial_zone_5,radial_zone_6,radial_zone_7,radial_zone_8,radial_zone_9,radial_overflow,angular_resultant,angular_moment_error,covariance_ratio,vertex_particle_rmse,vertex_source_rmse,vertex_particle_relative_rmse,vertex_source_relative_rmse,vertex_replay_residual,gate_pass
initial,,,True,2.4050992174207018,1.8849564252552233,1.0,0.4874647160770098,0.20412414523193154,0.3602070859773677,0.41796875,0.130859375,0.037109375,0.01953125,0.025390625,0.0234375,0.025390625,0.021484375,0.037109375,0.025390625,0.236328125,0.11821416823295003,0.22630811566116676,0.270942947642713,,,,,,1
terminal,,,True,1.16125554103128,0.8577791020515625,0.4550657461142207,0.20872703493237393,0.20412414523193154,0.05820914860259774,0.11328125,0.103515625,0.078125,0.072265625,0.08203125,0.111328125,0.16015625,0.12890625,0.080078125,0.044921875,0.025390625,0.001303888828345777,0.024037877055486125,0.8261075966361109,,,,,,1
vertex,132,0,,,,,,,,,,,,,,,,,,,,,,2.747694484e-03,2.747694484e-03,2.908309981e-03,2.908309981e-03,6.069405533e-06,1
vertex,340,0,,,,,,,,,,,,,,,,,,,,,,8.478276040e-04,8.478276040e-04,8.973870631e-04,8.973870631e-04,1.779062591e-06,1
vertex,62,0,,,,,,,,,,,,,,,,,,,,,,2.021221464e-03,2.021221464e-03,2.139371241e-03,2.139371241e-03,3.770550316e-06,1
vertex,419,0,,,,,,,,,,,,,,,,,,,,,,1.653813702e-03,1.653813702e-03,1.750486790e-03,1.750486790e-03,1.565469584e-06,1
