stage,source_id,particle,finite,mean_pair_distance,rms_radius,radius_ratio,radius_cv,expected_radius_cv,radial_cdf_gap,radial_zone_0,radial_zone_1,radial_zone_2,radial_zone_3,radial_zone_4,radial_zone_5,radial_zone_6,radial_zone_7,radial_zone_8,radial_zone_9,radial_overflow,angular_resultant,angular_moment_error,covariance_ratio,vertex_particle_rmse,vertex_source_rmse,vertex_particle_relative_rmse,vertex_source_relative_rmse,vertex_replay_residual,gate_pass
initial,,,True,2.46266502310704,1.8991587796812892,1.0,0.3784037819501475,0.20412414523193154,0.2746844533719665,0.21661793372319688,0.17860623781676413,0.16861598440545808,0.10282651072124756,0.062134502923976605,0.041666666666666664,0.023635477582846003,0.01949317738791423,0.017787524366471734,0.014376218323586744,0.15423976608187134,0.024868293089575097,0.28399125671086517,0.16466499210506064,,,,,,1
terminal,,,True,1.1860337603563942,0.8780181078631369,0.46231948442482684,0.2180807386666187,0.20412414523193154,0.04693058898542701,0.11306042884990253,0.1067251461988304,0.10160818713450293,0.09868421052631579,0.07967836257309942,0.0787037037037037,0.08845029239766082,0.11257309941520467,0.10209551656920078,0.07139376218323587,0.04702729044834308,0.00015233438743698417,0.02794544656614143,0.8027871788092805,,,,,,1
