target,target_source_id,method,lambda_fit_frame,parent_source_ids,lambda,lambda_fit_rmse,initial_candidate_rmse,reference_terminal_rmse,cross_frame_rmse,generation_terminal_rmse,direct_relative_distance,generated_relative_distance,direct_point_distance,generated_point_distance,direct_set_rmse,generated_set_rmse,efs_direct_ratio,nearest_parent_relative_distance,nearest_parent_point_distance,nearest_parent_rmse,efs_parent_ratio,direct_aligned_rmse,generated_aligned_rmse,direct_relation_rmse,generated_relation_rmse,terminal_gap,max_replay_residual,generated_nearest_memory_rmse,memory_distance_ratio
0,49,shared_d1,d1,67;362;43;270,0.163696334;0.317701494;0.191610471;0.326991701,3.798525341e-01,3.798525341e-01,6.681690577e-01,6.681690577e-01,6.674291805e-01,4.193934749e-01,5.495874415e-01,nan,nan,3.798525341e-01,4.992349716e-01,1.310433935e+00,5.800311905e-01,nan,5.237585057e-01,9.475136001e-01,3.798525341e-01,4.992349716e-01,5.483374894e-01,6.199423504e-01,6.674291805e-01,1.186686900e-05,4.032360658e-01,7.698892932e-01
0,49,shared_du,du,67;362;43;270,0.185666431;0.175969506;0.232126446;0.406237617,6.537144565e-01,3.885446057e-01,6.537144565e-01,3.885446057e-01,6.530137943e-01,4.281318932e-01,4.815413924e-01,nan,nan,3.885446057e-01,4.367037981e-01,1.124750106e+00,5.800311905e-01,nan,5.237585057e-01,8.301991346e-01,3.885446057e-01,4.367037981e-01,5.435252091e-01,6.114383388e-01,6.530137943e-01,1.186686900e-05,3.692840524e-01,7.050654993e-01
0,49,per_particle_d1,d1,67;362;43;270,0.430648275;0.043915014;0.000000000;0.525436711|0.000000000;0.504353623;0.036516500;0.459129877|0.141186191;0.000000000;0.000000000;0.858813809|0.732902310;0.000000000;0.267097690;0.000000000|0.683265534;0.000000000;0.000000000;0.316734466|0.883039623;0.116960377;0.000000000;0.000000000|0.439714081;0.405970891;0.000000000;0.154315029,3.164202397e-01,3.164202397e-01,5.976965126e-01,5.976965126e-01,5.967241424e-01,3.499763363e-01,4.491874481e-01,nan,nan,3.164202397e-01,4.083932380e-01,1.283479486e+00,5.800311905e-01,nan,5.237585057e-01,7.744194717e-01,3.164202397e-01,4.083932380e-01,5.045842824e-01,5.907736107e-01,5.967241424e-01,1.255138018e-05,3.579507890e-01,6.834271618e-01
0,49,per_particle_du,du,67;362;43;270,0.689534720;0.080693422;0.000000000;0.229771858|0.000000000;0.528300313;0.116203634;0.355496053|0.000000000;0.000000000;0.149726457;0.850273543|0.621522749;0.000000000;0.351183668;0.027293582|0.000000000;0.000000000;0.239077383;0.760922617|0.000000000;0.653917208;0.346082792;0.000000000|0.302885753;0.537482953;0.000000000;0.159631294,4.358757780e-01,3.606168397e-01,4.358757780e-01,3.606168397e-01,4.347914277e-01,3.993163974e-01,4.698338680e-01,nan,nan,3.606168397e-01,4.258685543e-01,1.176595479e+00,5.800311905e-01,nan,5.237585057e-01,8.100148332e-01,3.606168397e-01,4.258685543e-01,4.185667483e-01,5.628777753e-01,4.347914277e-01,1.115535567e-05,4.081338864e-01,7.792405888e-01
