target,target_source_id,method,lambda_fit_frame,parent_source_ids,lambda,lambda_fit_rmse,initial_candidate_rmse,reference_terminal_rmse,cross_frame_rmse,generation_terminal_rmse,direct_relative_distance,generated_relative_distance,direct_point_distance,generated_point_distance,direct_set_rmse,generated_set_rmse,efs_direct_ratio,nearest_parent_relative_distance,nearest_parent_point_distance,nearest_parent_rmse,efs_parent_ratio,direct_aligned_rmse,generated_aligned_rmse,direct_relation_rmse,generated_relation_rmse,terminal_gap,max_replay_residual,generated_nearest_memory_rmse,memory_distance_ratio
0,259,shared_d1,d1,504;449;507;512,0.426600845;0.132858977;0.440540179;0.000000000,6.629370334e-01,6.629370334e-01,8.891149157e-01,8.891149157e-01,8.841209353e-01,4.694826269e-01,4.851630352e-01,nan,nan,6.629370334e-01,6.881485026e-01,1.033399337e+00,5.968465363e-01,nan,8.452955806e-01,8.128773575e-01,6.629370334e-01,6.881485026e-01,1.627150202e+00,1.607520014e+00,8.841209353e-01,8.144460779e-06,4.283481598e-01,5.067436405e-01
0,259,shared_du,du,504;449;507;512,0.098603777;0.465474404;0.170178064;0.265743755,8.291603407e-01,7.185513489e-01,8.291603407e-01,7.185513489e-01,8.160065502e-01,5.074539531e-01,5.214624866e-01,nan,nan,7.185513489e-01,7.350246360e-01,1.027605526e+00,5.968465363e-01,nan,8.452955806e-01,8.736960926e-01,7.185513489e-01,7.350246360e-01,1.852775488e+00,1.499670012e+00,8.160065502e-01,7.863375758e-06,4.626054232e-01,5.472706043e-01
0,259,per_particle_d1,d1,504;449;507;512,0.277326533;0.722673467;0.000000000;0.000000000|0.350389808;0.000000000;0.100739712;0.548870480|0.187968822;0.000000000;0.305289992;0.506741185,5.677962069e-01,5.677962069e-01,6.121324644e-01,6.121324644e-01,5.970740483e-01,4.002665148e-01,4.409088750e-01,nan,nan,5.677962069e-01,6.193764980e-01,1.101538247e+00,5.968465363e-01,nan,8.452955806e-01,7.387307259e-01,5.677962069e-01,6.193764980e-01,1.320481737e+00,1.297835696e+00,5.970740483e-01,6.785161050e-06,4.150473986e-01,4.910085987e-01
0,259,per_particle_du,du,504;449;507;512,0.000000000;1.000000000;0.000000000;0.000000000|0.583857755;0.416142245;0.000000000;0.000000000|0.367063223;0.000000000;0.051924531;0.581012245,5.502052526e-01,6.746744498e-01,5.502052526e-01,6.746744498e-01,5.369605771e-01,4.757063082e-01,7.046650757e-01,nan,nan,6.746744498e-01,1.000253825e+00,1.481302778e+00,5.968465363e-01,nan,8.452955806e-01,1.180647005e+00,6.746744498e-01,1.000253825e+00,2.091381953e+00,2.902437133e+00,5.369605771e-01,1.079663449e-05,3.016415125e-01,3.568473791e-01
