stage,source_id,particle,finite,mean_pair_distance,rms_radius,radius_ratio,radius_cv,expected_radius_cv,radial_cdf_gap,radial_zone_0,radial_zone_1,radial_zone_2,radial_zone_3,radial_zone_4,radial_zone_5,radial_zone_6,radial_zone_7,radial_zone_8,radial_zone_9,radial_overflow,angular_resultant,angular_moment_error,covariance_ratio,vertex_particle_rmse,vertex_source_rmse,vertex_particle_relative_rmse,vertex_source_relative_rmse,vertex_replay_residual,gate_pass
initial,,,True,2.4263461751287934,1.9059501850678744,1.0,0.4987678666851075,0.20412414523193154,0.33696322278299773,0.41195581546458737,0.11306042884990253,0.04743339831059129,0.029239766081871343,0.021442495126705652,0.025341130604288498,0.024041585445094216,0.03508771929824561,0.037686809616634176,0.03443794671864847,0.2202729044834308,0.12600598717016007,0.21275293861117583,0.2705501339673347,,,,,,1
terminal,,,True,1.1774037784072118,0.8710625874475316,0.4570227460674747,0.21485907550213565,0.20412414523193154,0.040725264337194034,0.1078622482131254,0.1111111111111111,0.10201429499675113,0.08187134502923976,0.0825211176088369,0.07537361923326835,0.11825860948667966,0.12475633528265107,0.10721247563352826,0.05588044184535412,0.03313840155945419,0.0007711379866610422,0.021862261671743162,0.8395483580618641,,,,,,1
