target,target_source_id,method,lambda_fit_frame,parent_source_ids,lambda,lambda_fit_rmse,initial_candidate_rmse,reference_terminal_rmse,cross_frame_rmse,generation_terminal_rmse,direct_relative_distance,generated_relative_distance,direct_point_distance,generated_point_distance,direct_set_rmse,generated_set_rmse,efs_direct_ratio,nearest_parent_relative_distance,nearest_parent_point_distance,nearest_parent_rmse,efs_parent_ratio,direct_aligned_rmse,generated_aligned_rmse,direct_relation_rmse,generated_relation_rmse,terminal_gap,max_replay_residual,generated_nearest_memory_rmse,memory_distance_ratio
0,66,shared_d1,d1,159;214;260;210,0.510994098;0.141531131;0.119836022;0.227638749,3.201699539e-01,3.201699539e-01,7.056529332e-01,7.056529332e-01,7.051907952e-01,4.720620378e-01,5.239967875e-01,nan,nan,3.201699539e-01,3.562557543e-01,1.110016789e+00,5.645092126e-01,nan,3.870548913e-01,9.282342533e-01,3.201699539e-01,3.562557543e-01,8.099626734e-01,8.281318043e-01,7.051907952e-01,6.942976793e-06,1.290155694e-01,3.333262861e-01
0,66,shared_du,du,159;214;260;210,0.407491445;0.151220442;0.235554906;0.205733207,6.994553365e-01,3.240636003e-01,6.994553365e-01,3.240636003e-01,6.992024812e-01,4.773964536e-01,4.591031625e-01,nan,nan,3.240636003e-01,3.116000198e-01,9.616811332e-01,5.645092126e-01,nan,3.870548913e-01,8.132784235e-01,3.240636003e-01,3.116000198e-01,8.359232754e-01,7.626495780e-01,6.992024812e-01,5.429924997e-06,2.280623448e-01,5.892248101e-01
0,66,per_particle_d1,d1,159;214;260;210,1.000000000;0.000000000;0.000000000;0.000000000|0.000000000;0.000000000;0.021399055;0.978600945|0.723651222;0.179342692;0.000000000;0.097006085|0.091404208;0.221260254;0.541275562;0.146059975,2.477747611e-01,2.477747611e-01,6.704104714e-01,6.704104714e-01,6.711768188e-01,3.660348751e-01,4.023509439e-01,nan,nan,2.477747611e-01,2.715099784e-01,1.099214778e+00,5.645092126e-01,nan,3.870548913e-01,7.127446902e-01,2.477747611e-01,2.715099784e-01,5.877775301e-01,7.158711450e-01,6.711768188e-01,1.215946108e-05,2.233666272e-01,5.770928935e-01
0,66,per_particle_du,du,159;214;260;210,0.322148833;0.677851167;0.000000000;0.000000000|0.000000000;0.000000000;0.694614875;0.305385125|0.482279748;0.141862428;0.000000000;0.375857824|0.000000000;0.315921789;0.549053493;0.135024718,5.068515569e-01,2.858148702e-01,5.068515569e-01,2.858148702e-01,5.071094121e-01,4.197345893e-01,5.962051226e-01,nan,nan,2.858148702e-01,4.019708193e-01,1.420433621e+00,5.645092126e-01,nan,3.870548913e-01,1.056147729e+00,2.858148702e-01,4.019708193e-01,5.348785011e-01,4.443239452e-01,5.071094121e-01,1.473665920e-05,2.724467305e-01,7.038968804e-01
