target,target_source_id,method,lambda_fit_frame,parent_source_ids,lambda,lambda_fit_rmse,initial_candidate_rmse,reference_terminal_rmse,cross_frame_rmse,generation_terminal_rmse,direct_relative_distance,generated_relative_distance,direct_point_distance,generated_point_distance,direct_set_rmse,generated_set_rmse,efs_direct_ratio,nearest_parent_relative_distance,nearest_parent_point_distance,nearest_parent_rmse,efs_parent_ratio,direct_aligned_rmse,generated_aligned_rmse,direct_relation_rmse,generated_relation_rmse,terminal_gap,max_replay_residual,generated_nearest_memory_rmse,memory_distance_ratio
0,257,shared_d1,d1,496;390;511;341,0.397441755;0.310335190;0.292223055;0.000000000,4.008089458e-01,4.008089458e-01,6.016793975e-01,6.016793975e-01,5.997826366e-01,4.214725316e-01,5.269485455e-01,nan,nan,4.008089458e-01,5.003988274e-01,1.250255962e+00,5.464800050e-01,nan,5.206970189e-01,9.642595168e-01,4.008089458e-01,5.003988274e-01,5.031897072e-01,7.225058310e-01,5.997826366e-01,9.510173934e-06,3.151055641e-01,6.051610682e-01
0,257,shared_du,du,496;390;511;341,0.317631854;0.323123864;0.172380040;0.186864241,5.788659404e-01,4.212802551e-01,5.788659404e-01,4.212802551e-01,5.765057428e-01,4.430439524e-01,4.434085716e-01,nan,nan,4.212802551e-01,4.217067307e-01,1.000822986e+00,5.464800050e-01,nan,5.206970189e-01,8.113902935e-01,4.212802551e-01,4.217067307e-01,6.804963615e-01,6.044691943e-01,5.765057428e-01,9.510173934e-06,2.839348181e-01,5.452975681e-01
0,257,per_particle_d1,d1,496;390;511;341,0.000000000;0.369518865;0.630481135;0.000000000|0.000000000;0.000000000;0.972916548;0.027083452|0.030029997;0.350545742;0.047709533;0.571714729|0.368408249;0.140910725;0.000000000;0.490681026,3.399376791e-01,3.399376791e-01,5.107397939e-01,5.107397939e-01,5.061724912e-01,3.574263323e-01,4.699154252e-01,nan,nan,3.399376791e-01,4.453448457e-01,1.314719657e+00,5.464800050e-01,nan,5.206970189e-01,8.598950024e-01,3.399376791e-01,4.453448457e-01,5.681527805e-01,8.011913121e-01,5.061724912e-01,1.430333005e-05,3.448945548e-01,6.623709035e-01
0,257,per_particle_du,du,496;390;511;341,0.365411481;0.301593956;0.332994563;0.000000000|0.083399332;0.498745768;0.417854900;0.000000000|0.000000000;0.417158543;0.142440565;0.440400892|0.398688870;0.000000000;0.000000000;0.601311130,4.574714895e-01,3.714798341e-01,4.574714895e-01,3.714798341e-01,4.543147596e-01,3.919122421e-01,4.939227345e-01,nan,nan,3.714798341e-01,4.685246228e-01,1.260289120e+00,5.464800050e-01,nan,5.206970189e-01,9.038258126e-01,3.714798341e-01,4.685246228e-01,6.799872450e-01,7.364362951e-01,4.543147596e-01,1.028645141e-05,3.163678734e-01,6.075853365e-01
