stage,source_id,particle,finite,mean_pair_distance,rms_radius,radius_ratio,radius_cv,expected_radius_cv,radial_cdf_gap,radial_zone_0,radial_zone_1,radial_zone_2,radial_zone_3,radial_zone_4,radial_zone_5,radial_zone_6,radial_zone_7,radial_zone_8,radial_zone_9,radial_overflow,angular_resultant,angular_moment_error,covariance_ratio,vertex_particle_rmse,vertex_source_rmse,vertex_particle_relative_rmse,vertex_source_relative_rmse,vertex_replay_residual,gate_pass
initial,,,True,2.5654208222274777,1.979538850524301,1.0,0.45902010234120083,0.20412414523193154,0.21523118204241531,0.2826510721247563,0.09746588693957114,0.13255360623781676,0.10136452241715399,0.07017543859649122,0.04873294346978557,0.042884990253411304,0.02729044834307992,0.025341130604288498,0.011695906432748537,0.15984405458089668,0.07747766025090426,0.09165534479395097,0.6127215012300794,,,,,,1
terminal,,,True,1.1613103303373766,0.8577362003685377,0.43330101863944603,0.208737010715243,0.20412414523193154,0.06185808613337429,0.10526315789473684,0.10721247563352826,0.0935672514619883,0.07602339181286549,0.07602339181286549,0.10136452241715399,0.1539961013645224,0.1364522417153996,0.08576998050682261,0.03898635477582846,0.025341130604288498,0.0011101430459109273,0.012694493456951927,0.9116717921650145,,,,,,1
