seed,path_index,category,permutation_frame,first_source_id,second_source_id,particle_permutation,distance_d1,distance_du,distance_d1_fixed_matching,t,lambda,terminal_step_norm,output_step_norm,step_amplification,nearest_source_identity,nearest_source_changed,pairwise_relation_change,maximum_particle_jump,particle_jumps,terminal_displacement_from_start,output_displacement_from_start,direct_displacement_from_start,max_replay_residual,replay_runtime,finite
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.3,0.7;0.3,0.022573797540187176,0.4616210585103764,20.449419628601344,133,0,0.07567434672687004,0.3676665338844325,0;0;2.48253415325e-16;0.367666533884;0.279133160914;0;0;0,0.677213926205615,5.745569382849516,2.1564254775692753,1.3530598969904004e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.31,0.69;0.31,0.022573797540187172,0.2495552434712668,11.055084685108662,133,0,0.06386959894336053,0.2495552434712668,0;0;0;0;0;0;0;0.249555243471,0.6997877237458022,5.794773277798477,2.2283063268215844,1.3530598969904004e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.32,0.68;0.32,0.02257379754018716,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,0.7223615212859893,5.794773277798477,2.3001871760738934,1.3530598969904004e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.33,0.67;0.33,0.022573797540187252,1.6653345369377348e-16,7.37729012574426e-15,133,0,5.93439168722175e-17,1.6653345369377348e-16,0;0;0;1.66533453694e-16;0;0;0;0,0.7449353188261767,5.794773277798477,2.372068025326203,1.3530598969904004e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.34,0.66;0.34,0.02257379754018713,1.6653345369377348e-16,7.3772901257443e-15,133,0,5.93439168722175e-17,1.6653345369377348e-16,0;0;0;1.66533453694e-16;0;0;0;0,0.7675091163663638,5.794773277798477,2.443948874578512,1.3530598969904004e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.35000000000000003,0.65;0.35,0.022573797540187207,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,0.7900829139065509,5.794773277798477,2.515829723830821,1.3530598969904004e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.36,0.64;0.36,0.022573797540186995,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,0.812656711446738,5.794773277798477,2.58771057308313,1.3530598969904004e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.37,0.63;0.37,0.02257379754018716,0.11059190580323795,4.899127211819631,133,0,0.03959328337514453,0.11059190580323794,0.110591905803;0;0;0;7.85046229342e-17;0;0;0,0.8352305089869252,5.792963942131865,2.659591422335439,8.341320083381412e-06,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.38,0.62;0.38,0.02257379754018722,0.5203396204184433,23.05060189771365,133,0,0.15545518019135462,0.4153268425285759,0;0.186039562053;0;0.415326842529;7.85046229342e-17;0;0;0.252282016409,0.8578043065271124,5.876756609116068,2.731472271587748,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.39,0.61;0.39,0.022573797540187176,0.20700038293854706,9.169940616771859,133,0,0.04471078672772892,0.20700038293854708,0;0;0;0;0.207000382939;0;0;0,0.8803781040672995,5.874579390163072,2.803353120840057,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.4,0.6;0.4,0.022573797540187276,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,0.9029519016074868,5.874579390163072,2.8752339700923666,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.41000000000000003,0.59;0.41,0.02257379754018711,4.965189522502828e-16,2.19953665911264e-14,133,0,3.054915096169147e-16,4.965189522502828e-16,0;0;0;0;0;4.9651895225e-16;0;0,0.9255256991476739,5.874579390163072,2.9471148193446757,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.42,0.58;0.42,0.022573797540186995,4.965189522502828e-16,2.199536659112651e-14,133,0,3.054915096169147e-16,4.965189522502828e-16,0;0;0;0;0;4.9651895225e-16;0;0,0.9480994966878609,5.874579390163072,3.018995668596984,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.43,0.57;0.43,0.02257379754018722,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,0.9706732942280482,5.874579390163072,3.090876517849294,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.44,0.56;0.44,0.022573797540187176,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,0.9932470917682353,5.874579390163072,3.1627573671016025,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.45,0.55;0.45,0.02257379754018719,1.2412670766236366e-16,5.498707403634061e-15,133,0,0.0,1.2412670766236366e-16,0;0;0;0;0;0;1.24126707662e-16;0,1.0158208893084224,5.874579390163072,3.2346382163539116,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.46,0.54;0.46,0.02257379754018719,1.2412670766236366e-16,5.498707403634061e-15,133,0,0.0,1.2412670766236366e-16,0;0;0;0;0;0;1.24126707662e-16;0,1.0383946868486096,5.874579390163072,3.306519065606221,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.47000000000000003,0.53;0.47,0.022573797540187165,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,1.060968484388797,5.874579390163072,3.37839991485853,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.48,0.52;0.48,0.022573797540187172,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,1.083542281928984,5.874579390163072,3.4502807641108397,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.49,0.51;0.49,0.022573797540187134,2.603703785810335e-16,1.1534185956860277e-14,133,0,1.0698376758482636e-16,2.603703785810335e-16,0;0;0;0;0;0;0;2.60370378581e-16,1.1061160794691711,5.874579390163072,3.522161613363149,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.5,0.5;0.5,0.022573797540187235,1.1275307575692917,49.948651996279914,133,0,0.16114965214866364,1.1196735323549152,0;0;0;0;0;1.11967353235;0.132878855386;2.60370378581e-16,1.1286898770093585,5.997728492245621,3.594042462615458,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.51,0.49;0.51,0.022573797540187165,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,1.1512636745495457,5.997728492245621,3.665923311867767,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.52,0.48;0.52,0.022573797540187124,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,1.1738374720897327,5.997728492245621,3.737804161120076,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.53,0.47;0.53,0.022573797540187214,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,1.1964112696299198,5.997728492245621,3.8096850103723856,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.54,0.46;0.54,0.022573797540187207,1.594436429147036e-16,7.0632175481707326e-15,133,0,4.6915485647975684e-17,1.594436429147036e-16,1.59443642915e-16;0;0;0;0;0;0;0,1.2189850671701072,5.997728492245621,3.8815658596246947,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.55,0.45;0.55,0.022573797540187217,1.594436429147036e-16,7.0632175481707294e-15,133,0,4.6915485647975684e-17,1.594436429147036e-16,1.59443642915e-16;0;0;0;0;0;0;0,1.2415588647102944,5.997728492245621,3.953446708877004,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.56,0.44;0.56,0.022573797540187165,4.1540741810552243e-16,1.8402194728910384e-14,133,0,1.32697032177375e-16,4.1540741810552243e-16,0;4.15407418106e-16;0;0;0;0;0;0,1.2641326622504816,5.997728492245621,4.025327558129313,1.9196327900735546e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.5700000000000001,0.43;0.57,0.022573797540187183,0.3084685648939084,13.66489463479748,133,0,0.08011776171550117,0.3084685648939084,0;4.15407418106e-16;0.308468564894;0;0;0;0;0,1.2867064597906688,5.973319853123114,4.097208407381623,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.58,0.42;0.58,0.022573797540186957,1.3507329971539765,59.836321059818886,133,0,0.41018063410336697,1.3507329971539765,0;0;2.48253415325e-16;0;0;0;0;1.35073299715,1.3092802573308557,6.180296305851651,4.1690892566339315,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.59,0.41;0.59,0.022573797540187183,2.482534153247273e-16,1.0997414807268126e-14,133,0,1.205280649378547e-16,2.482534153247273e-16,0;0;2.48253415325e-16;0;0;0;0;0,1.331854054871043,6.180296305851651,4.24097010588624,1.9196327900589138e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.6,0.4;0.6,0.02257379754018716,0.1817221694659293,8.050137294906502,133,0,0.056585178910138575,0.1817221694659293,0;0.181722169466;0;1.75541673429e-16;0;0;0;0,1.35442785241123,6.1882246095547835,4.31285095513855,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.61,0.39;0.61,0.022573797540187183,1.7554167342883506e-16,7.77634658574064e-15,133,0,8.650788113339964e-17,1.7554167342883506e-16,0;0;0;1.75541673429e-16;0;0;0;0,1.377001649951417,6.1882246095547835,4.384731804390858,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.62,0.38;0.62,0.022573797540187183,1.5700924586837752e-16,6.955375832925787e-15,133,0,1.049062151062894e-16,1.5700924586837752e-16,0;0;0;0;1.57009245868e-16;0;0;0,1.3995754474916045,6.1882246095547835,4.456612653643168,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.63,0.37;0.63,0.02257379754018724,1.5700924586837752e-16,6.9553758329257705e-15,133,0,1.049062151062894e-16,1.5700924586837752e-16,0;0;0;0;1.57009245868e-16;0;0;0,1.4221492450317916,6.1882246095547835,4.5284935028954765,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.64,0.36;0.64,0.022573797540187145,2.7755575615628914e-16,1.2295483542907158e-14,133,0,1.6784994417006302e-16,2.7755575615628914e-16,0;0;0;0;0;2.77555756156e-16;0;0,1.4447230425719786,6.1882246095547835,4.600374352147786,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.65,0.35;0.65,0.022573797540187176,0.2825295587053913,12.515818758559162,133,0,0.10176144401747751,0.2825295587053913,0;0;0.282529558705;0;0;2.77555756156e-16;0;0,1.467296840112166,6.317300425176029,4.6722552014000955,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.66,0.34;0.66,0.022573797540187214,0.5807188715384901,25.725351284145255,133,0,0.21446840576153026,0.5807188715384902,0;0;0;0.580718871538;0;0;5.55111512313e-17;0,1.4898706376523532,6.380818870592374,4.744136050652404,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.67,0.33;0.67,0.02257379754018717,5.551115123125783e-17,2.459096708581429e-15,133,0,0.0,5.551115123125783e-17,0;0;0;0;0;0;5.55111512313e-17;0,1.5124444351925401,6.380818870592374,4.816016899904714,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.68,0.32;0.68,0.0225737975401872,0.22155810552823124,9.814835325505179,133,0,0.05133581911455796,0.22155810552823124,0;0;0;0.221558105528;0;0;0;2.53245863042e-16,1.5350182327327275,6.410414457919233,4.887897749157023,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.6900000000000001,0.31;0.69,0.0225737975401872,2.5324586304240974e-16,1.1218575988004082e-14,133,0,1.0278667914282462e-16,2.5324586304240974e-16,0;0;0;0;0;0;0;2.53245863042e-16,1.5575920302729147,6.410414457919233,4.959778598409332,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.7000000000000001,0.3;0.7,0.0225737975401872,0.377933146737631,16.742116432328775,133,0,0.09328244399869345,0.377933146737631,0;0;0.377933146738;0;0;0;0;0,1.5801658278131019,6.555115552973094,5.031659447661641,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.71,0.29;0.71,0.022573797540186895,1.594436429147036e-16,7.0632175481708304e-15,133,0,4.6915485647975684e-17,1.594436429147036e-16,1.59443642915e-16;0;0;0;0;0;0;0,1.6027396253532888,6.555115552973094,5.10354029691395,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.72,0.28;0.72,0.02257379754018721,1.594436429147036e-16,7.063217548170732e-15,133,0,4.6915485647975684e-17,1.594436429147036e-16,1.59443642915e-16;0;0;0;0;0;0;0,1.625313422893476,6.555115552973094,5.175421146166259,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.73,0.27;0.73,0.022573797540187165,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,1.647887220433663,6.555115552973094,5.247301995418569,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.74,0.26;0.74,0.02257379754018721,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,1.6704610179738504,6.555115552973094,5.319182844670878,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.75,0.25;0.75,0.022573797540187197,0.2444321284929892,10.828135056046143,133,0,0.04386554469587971,0.2444321284929892,0;2.28878339926e-16;0;0;0;0;0.244432128493;0,1.6930348155140376,6.631598630651141,5.391063693923186,1.4839989797433483e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.76,0.24;0.76,0.022573797540187197,0.2495460138116731,11.054675819051566,133,0,0.07319594644949831,0.2495460138116731,0;2.28878339926e-16;0;0;0.249546013812;0;0;0,1.7156086130542247,6.639701475396127,5.462944543175496,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.77,0.23;0.77,0.022573797540187162,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,1.7381824105944117,6.639701475396127,5.5348253924278055,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.78,0.22;0.78,0.022573797540187214,1.3805553882130186,61.1574275774943,133,0,0.5605923936755381,1.3805553882130186,1.38055538821;0;0;0;0;0;0;0,1.760756208134599,6.793963496146957,5.606706241680115,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.79,0.21;0.79,0.022573797540187176,1.2412670766236366e-16,5.498707403634065e-15,133,0,9.671875140187658e-17,1.2412670766236366e-16,0;0;1.24126707662e-16;0;0;0;0;0,1.7833300056747863,6.793963496146957,5.678587090932424,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.8,0.2;0.8,0.022573797540187186,1.2412670766236366e-16,5.4987074036340615e-15,133,0,9.671875140187658e-17,1.2412670766236366e-16,0;0;1.24126707662e-16;0;0;0;0;0,1.8059038032149735,6.793963496146957,5.750467940184733,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.81,0.19;0.81,0.02257379754018719,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,1.8284776007551606,6.793963496146957,5.822348789437042,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.8200000000000001,0.18;0.82,0.022573797540187197,0.8335489772260667,36.92550957552153,133,0,0.30696472489189525,0.8335489772260666,0;0;0.833548977226;0;0;0;0;0,1.851051398295348,6.878868893527459,5.894229638689351,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.8300000000000001,0.17;0.83,0.022573797540187193,4.163336342344337e-17,1.84432253143607e-15,133,0,0.0,4.163336342344337e-17,0;0;0;4.16333634234e-17;0;0;0;0,1.873625195835535,6.878868893527459,5.966110487941661,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.84,0.16;0.84,0.022573797540186923,4.163336342344337e-17,1.844322531436092e-15,133,0,0.0,4.163336342344337e-17,0;0;0;4.16333634234e-17;0;0;0;0,1.8961989933757222,6.878868893527459,6.037991337193969,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.85,0.15;0.85,0.022573797540187214,1.3464635710605588,59.647189121081844,133,0,0.41646265891080275,1.3464635710605588,0;0;0;0;0;0;0;1.34646357106,1.9187727909159091,6.996048765427737,6.109872186446278,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.86,0.14;0.86,0.022573797540187148,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,1.9413465884560963,6.996048765427737,6.181753035698588,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.87,0.13;0.87,0.02257379754018723,0.3712198845615575,16.44472463707932,133,0,0.06240855057655026,0.3712198845615575,0;0;0;0;5.59431511414e-17;0;0.371219884562;0,1.9639203859962837,7.136405186711766,6.253633884950897,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.88,0.12;0.88,0.022573797540187148,5.594315114139762e-17,2.478233936572013e-15,133,0,2.3457742823987842e-17,5.594315114139762e-17,0;0;0;0;5.59431511414e-17;0;0;0,1.9864941835364707,7.136405186711766,6.325514734203206,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.89,0.11;0.89,0.02257379754018722,0.19457353164746974,8.61944169123863,133,0,0.07663771712801389,0.19457353164746974,0;0;0;0.194573531647;0;0;0;0,2.009067981076658,7.179916539673476,6.397395583455515,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.9,0.1;0.9,0.02257379754018716,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,2.0316417786168453,7.179916539673476,6.469276432707824,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.91,0.09;0.91,0.022573797540187228,2.7755575615628914e-16,1.2295483542907113e-14,133,0,1.5129789507223254e-16,2.7755575615628914e-16,0;0;0;0;0;2.77555756156e-16;0;0,2.0542155761570324,7.179916539673476,6.541157281960133,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.92,0.08;0.92,0.022573797540187183,2.7755575615628914e-16,1.2295483542907138e-14,133,0,1.5129789507223254e-16,2.7755575615628914e-16,0;0;0;0;0;2.77555756156e-16;0;0,2.0767893736972196,7.179916539673476,6.613038131212443,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.93,0.07;0.93,0.022573797540187162,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,2.099363171237407,7.179916539673476,6.684918980464752,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.9400000000000001,0.06;0.94,0.022573797540187183,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,2.121936968777594,7.179916539673476,6.756799829717061,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.9500000000000001,0.05;0.95,0.022573797540187197,2.9901721968504993e-16,1.3246208093818595e-14,133,0,8.901587530832624e-17,2.9901721968504993e-16,0;0;0;0;0;0;2.99017219685e-16;0,2.144510766317781,7.179916539673475,6.828680678969371,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.96,0.04;0.96,0.022573797540186902,2.9901721968504993e-16,1.3246208093818768e-14,133,0,8.901587530832624e-17,2.9901721968504993e-16,0;0;0;0;0;0;2.99017219685e-16;0,2.167084563857968,7.179916539673476,6.9005615282216795,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.97,0.03;0.97,0.022573797540187224,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,2.189658361398155,7.179916539673476,6.972442377473988,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.98,0.02;0.98,0.02257379754018719,0.0,0.0,133,0,0.0,0.0,0;0;0;0;0;0;0;0,2.2122321589383422,7.179916539673476,7.044323226726298,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,0.99,0.01;0.99,0.022573797540187172,8.355534721610419e-17,3.701430699347514e-15,133,0,6.026403246892735e-17,8.355534721610419e-17,0;0;0;0;0;0;0;8.35553472161e-17,2.2348059564785294,7.179916539673476,7.116204075978606,1.4839989797332117e-05,13.992264002227703,1
4652,2,close_du_far_d1,d1,116,133,5;2;6;0;1;3;7;4,1.330848747660695,0.9129949326913567,1.330848747660695,1.0,0;1,0.022573797540187193,8.355534721610419e-17,3.70143069934751e-15,133,0,6.026403246892735e-17,8.355534721610419e-17,0;0;0;0;0;0;0;8.35553472161e-17,2.2573797540187166,7.179916539673476,7.188084925230916,1.4839989797332117e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.0,1;0,0.0,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.0,0.0,0.0,9.773326588215667e-06,13.992264002227703,1
