target,target_source_id,method,lambda_fit_frame,parent_source_ids,lambda,lambda_fit_rmse,initial_candidate_rmse,reference_terminal_rmse,cross_frame_rmse,generation_terminal_rmse,direct_relative_distance,generated_relative_distance,direct_point_distance,generated_point_distance,direct_set_rmse,generated_set_rmse,efs_direct_ratio,nearest_parent_relative_distance,nearest_parent_point_distance,nearest_parent_rmse,efs_parent_ratio,direct_aligned_rmse,generated_aligned_rmse,direct_relation_rmse,generated_relation_rmse,terminal_gap,max_replay_residual,generated_nearest_memory_rmse,memory_distance_ratio
0,259,shared_d1,d1,69;199;270;403,0.367542536;0.394835722;0.230690140;0.006931603,4.334603959e-01,4.334603959e-01,7.154146841e-01,7.154146841e-01,7.076374953e-01,4.436431646e-01,5.333791335e-01,nan,nan,4.334603959e-01,5.146321990e-01,1.202270600e+00,5.697936811e-01,nan,5.506660812e-01,9.360916963e-01,4.334603959e-01,5.146321990e-01,5.472084524e-01,5.168806905e-01,7.076374953e-01,1.302374606e-05,3.362532990e-01,6.106301268e-01
0,259,shared_du,du,69;199;270;403,0.191340591;0.443052651;0.296236053;0.069370705,7.051281070e-01,4.424569296e-01,7.051281070e-01,4.424569296e-01,6.957941225e-01,4.528532715e-01,5.418846729e-01,nan,nan,4.424569296e-01,5.284537795e-01,1.196600990e+00,5.697936811e-01,nan,5.506660812e-01,9.510190985e-01,4.424569296e-01,5.284537795e-01,6.770519092e-01,8.185437335e-01,6.957941225e-01,1.302374606e-05,1.713529408e-01,3.111739521e-01
0,259,per_particle_d1,d1,69;199;270;403,0.000000000;0.942089036;0.057910964;0.000000000|0.034108811;0.000000000;0.965891189;0.000000000|0.661799161;0.338200839;0.000000000;0.000000000|0.230011001;0.259471511;0.000000000;0.510517488|0.000000000;0.444287943;0.000000000;0.555712057|0.773778203;0.083401991;0.142819807;0.000000000|0.015674036;0.968319314;0.016006650;0.000000000,3.213783775e-01,3.213783775e-01,4.696469588e-01,4.696469588e-01,4.532203692e-01,3.237313230e-01,3.489625558e-01,nan,nan,3.213783775e-01,3.424819174e-01,1.077938806e+00,5.697936811e-01,nan,5.506660812e-01,6.124366895e-01,3.213783775e-01,3.424819174e-01,2.862993314e-01,1.783494385e-01,4.532203692e-01,1.274520455e-05,4.090030489e-01,7.427424039e-01
0,259,per_particle_du,du,69;199;270;403,0.000000000;0.850987369;0.149012631;0.000000000|0.000000000;0.000000000;1.000000000;0.000000000|0.676904533;0.323095467;0.000000000;0.000000000|0.184818942;0.252961356;0.000000000;0.562219702|0.000000000;0.386324761;0.000000000;0.613675239|0.505964868;0.052542058;0.441493074;0.000000000|0.000000000;0.937087147;0.062912853;0.000000000,4.660954402e-01,3.258407920e-01,4.660954402e-01,3.258407920e-01,4.502461039e-01,3.297414526e-01,3.699387527e-01,nan,nan,3.258407920e-01,3.623449335e-01,1.121905510e+00,5.697936811e-01,nan,5.506660812e-01,6.492503602e-01,3.258407920e-01,3.623449335e-01,3.488437974e-01,2.702755492e-01,4.502461039e-01,1.274520455e-05,4.180506680e-01,7.591727224e-01
